study_hours,attendance,sleep_hours,social_media,assignments,final_score
2.6,82.1,4.5,1.0,6,90.1
5.7,54.2,8.5,1.7,1,84.4
4.5,58.1,6.5,1.1,0,70.3
3.8,94.9,8.1,0.5,3,97.4
1.4,80.3,5.6,0.7,6,78.8
1.4,50.5,8.5,2.8,1,48.4
0.8,55.1,5.9,1.2,0,37.8
5.3,83.2,4.1,2.2,5,100.0
3.8,50.3,8.5,3.0,2,85.9
4.4,58.0,4.5,4.1,4,83.4
0.6,77.4,5.6,0.2,5,59.6
5.8,84.6,8.8,4.8,0,97.7
5.1,82.6,8.8,3.8,5,100.0
1.7,61.2,6.9,0.5,2,60.8
1.5,85.6,7.2,5.2,6,63.1
1.5,61.9,6.2,5.5,0,43.9
2.2,66.3,5.5,0.4,5,83.7
3.4,87.3,5.6,1.7,4,92.3
2.9,82.5,7.4,4.8,4,76.9
2.1,92.5,7.8,4.5,1,70.2
3.9,82.9,8.0,1.1,5,100.0
1.3,78.4,7.9,1.3,3,74.4
2.1,54.7,4.5,2.2,5,57.5
2.5,68.4,6.5,2.9,6,80.1
3.0,63.3,4.3,3.7,0,55.7
4.8,62.2,6.7,2.2,0,85.9
1.6,98.7,6.2,2.8,6,82.2
3.3,69.7,8.4,4.5,5,71.8
3.8,94.6,5.8,0.2,6,100.0
0.8,81.6,4.6,1.5,2,53.8
3.8,89.7,4.7,4.3,6,85.5
1.4,75.1,7.8,5.4,4,63.7
0.9,78.8,7.1,3.1,6,58.9
5.7,74.6,4.5,3.2,0,85.4
5.8,59.8,4.4,0.6,4,100.0
4.9,86.1,7.5,2.7,0,88.6
2.2,64.0,4.4,3.2,1,55.9
1.0,51.2,8.1,1.5,3,43.9
4.3,82.3,7.5,1.6,0,98.1
2.9,58.9,4.4,2.3,4,67.2
1.2,97.0,4.4,0.1,1,62.9
3.2,97.7,8.9,1.9,0,86.0
0.7,95.7,5.9,1.3,2,63.5
5.5,68.5,5.9,2.0,6,100.0
1.9,50.8,8.1,0.7,3,63.1
4.1,96.4,8.7,5.3,0,83.1
2.2,71.4,8.9,3.6,1,55.7
3.4,98.3,7.8,4.1,2,91.7
3.5,98.2,5.9,4.7,5,89.9
1.5,92.7,4.4,3.0,1,59.1
5.8,64.7,7.9,0.5,6,100.0
4.8,69.3,6.8,3.2,1,84.2
5.7,92.6,6.1,3.5,2,100.0
5.4,65.8,8.5,4.5,1,91.1
3.8,58.5,4.6,2.6,2,63.6
5.6,77.8,6.5,0.8,0,96.5
1.0,96.8,4.1,1.7,2,62.0
1.6,84.8,6.3,2.2,2,66.8
0.7,78.5,4.3,3.9,3,42.8
2.3,54.9,4.6,3.4,2,58.0
2.6,80.8,4.6,2.1,2,60.5
2.0,99.5,7.2,5.9,5,83.1
5.1,57.0,7.7,3.6,0,75.4
2.5,75.9,6.9,1.4,6,83.2
2.0,93.9,8.8,0.6,3,88.3
3.5,87.0,5.9,0.9,5,95.4
1.3,84.9,5.4,1.5,4,70.8
4.9,85.1,8.3,1.0,0,100.0
0.9,68.0,5.1,1.1,0,50.6
5.9,64.7,8.8,1.7,4,100.0
4.7,90.5,4.1,1.0,6,100.0
1.6,90.5,8.8,5.4,2,68.2
0.5,93.4,4.2,0.5,5,57.1
5.0,95.7,8.5,3.1,1,100.0
4.4,75.6,6.6,2.5,3,95.5
4.5,75.1,9.0,5.9,1,84.9
4.7,89.9,4.4,0.7,4,100.0
0.9,82.5,6.8,2.4,0,49.7
2.5,85.1,8.8,5.8,6,88.7
1.1,89.8,6.6,5.2,0,49.3
5.2,94.5,7.1,4.9,3,100.0
3.9,66.9,7.5,1.5,0,82.2
2.3,68.8,6.3,1.0,0,54.1
0.8,54.7,7.1,4.0,3,47.6
2.2,78.9,6.9,5.6,5,65.9
2.3,51.8,8.5,3.3,5,75.5
4.5,73.3,4.2,3.4,3,83.6
4.0,77.1,5.4,1.7,6,96.9
5.4,64.3,8.8,4.6,4,100.0
3.1,79.5,8.5,1.1,0,68.0
1.2,51.5,6.3,1.9,6,56.1
4.4,51.9,7.1,2.6,0,79.0
4.7,91.1,5.4,3.0,4,100.0
3.6,68.0,4.9,1.5,5,86.4
4.7,56.4,6.3,0.7,6,92.0
3.2,76.1,5.8,3.7,2,75.6
3.4,88.5,6.9,1.7,2,89.4
2.9,60.8,4.4,3.5,2,61.4
0.6,81.1,8.9,0.9,5,75.6
1.1,54.3,8.9,2.9,5,56.3
0.7,52.6,7.5,3.2,4,46.1
4.0,76.6,6.7,0.3,0,71.0
2.2,77.0,5.5,2.0,4,76.4
3.3,81.9,8.1,0.8,4,93.9
5.5,86.3,7.4,0.4,5,100.0
1.9,98.8,4.8,5.9,2,53.5
2.8,75.8,8.6,1.9,1,70.4
4.7,66.1,8.1,4.9,0,83.8
1.8,89.8,8.7,1.5,5,81.8
0.9,63.5,7.6,4.1,2,43.4
2.1,71.9,7.1,4.6,6,67.7
1.4,53.9,6.1,3.6,1,38.3
5.6,51.3,8.7,2.8,1,81.7
4.9,98.1,8.3,2.5,5,100.0
4.0,91.8,4.2,2.1,3,84.6
5.3,84.8,4.1,5.6,0,87.3
4.9,70.4,5.9,5.0,1,81.1
1.5,58.7,8.1,5.8,5,54.0
5.4,57.8,8.9,0.7,5,100.0
3.5,62.5,4.8,4.4,2,63.5
4.9,77.5,7.0,5.6,6,100.0
5.4,85.7,5.9,1.1,3,100.0
2.2,83.0,8.8,0.4,0,64.2
1.1,64.0,8.2,4.4,4,56.6
1.8,97.7,8.2,3.4,6,82.1
2.8,86.9,6.3,5.1,6,80.2
5.0,77.7,6.1,0.8,2,100.0
5.2,80.6,5.4,4.8,1,85.3
0.5,71.0,4.3,1.2,1,40.1
3.3,62.4,8.3,1.0,2,77.7
2.8,67.8,8.1,1.0,5,82.5
1.7,87.9,9.0,4.9,1,57.5
1.2,50.7,9.0,4.0,3,55.3
2.4,55.8,6.8,3.1,0,59.0
5.7,52.3,7.8,2.2,6,100.0
2.3,52.0,8.7,5.3,6,66.7
3.4,92.8,8.2,2.4,3,88.2
4.4,85.2,5.2,4.9,1,78.2
2.5,73.7,6.3,2.6,6,91.7
5.8,54.9,4.6,2.3,4,100.0
5.8,74.6,8.8,2.8,0,95.6
1.9,73.7,7.0,1.8,0,59.7
3.2,58.7,5.1,4.5,6,72.9
2.2,71.7,7.4,3.0,2,68.4
2.1,69.9,7.1,1.4,6,81.1
0.7,80.8,5.8,5.4,2,51.5
3.9,81.8,4.6,2.3,6,90.1
3.3,52.3,7.4,3.3,4,74.6
0.8,68.7,6.6,5.4,5,44.1
2.0,81.3,7.9,3.7,0,54.6
5.5,75.2,6.6,0.7,6,100.0
1.8,92.8,8.3,5.6,4,67.8
1.3,82.9,6.8,3.8,2,54.0
3.2,58.1,6.8,2.0,2,70.8
5.9,53.5,8.4,0.8,0,99.1
1.8,82.1,6.0,4.8,3,56.9
4.2,51.3,4.7,3.7,6,65.1
4.7,79.3,4.1,3.2,1,79.2
1.8,97.0,7.8,5.4,2,73.6
4.5,78.8,7.1,4.7,5,98.0
2.5,69.4,7.5,0.9,5,87.6
4.0,82.2,5.1,1.9,2,79.6
4.0,72.9,4.7,1.5,3,76.4
3.4,77.3,4.1,4.5,3,75.4
1.0,97.1,5.8,0.2,4,73.2
5.1,69.3,6.9,3.4,5,100.0
2.3,98.1,6.0,4.6,4,81.7
1.5,95.3,6.2,5.3,5,72.0
0.7,59.8,8.5,2.1,6,63.7
3.7,53.5,5.7,4.9,6,81.6
4.2,55.0,6.6,0.7,1,81.3
0.6,50.9,7.9,5.1,6,54.2
